5.0048e+05,4.0828e+06,-0.767
5.0048e+05,4.0869e+06,-0.85205
5.0048e+05,4.0909e+06,-0.95125
5.0048e+05,4.095e+06,-1.066
5.0048e+05,4.099e+06,-1.1972
5.0048e+05,4.103e+06,-1.3454
5.0048e+05,4.1071e+06,-1.5098
5.0048e+05,4.1111e+06,-1.6888
5.0048e+05,4.1152e+06,-1.8796
5.0048e+05,4.1192e+06,-2.0785
5.0048e+05,4.1232e+06,-2.2808
5.0048e+05,4.1273e+06,-2.4818
5.0048e+05,4.1313e+06,-2.6766
5.0048e+05,4.1354e+06,-2.8613
5.0048e+05,4.1394e+06,-3.0326
5.0048e+05,4.1434e+06,-3.1882
5.0048e+05,4.1475e+06,-3.3268
5.0048e+05,4.1515e+06,-3.4478
5.0048e+05,4.1556e+06,-3.5514
5.0048e+05,4.1596e+06,-3.6382
5.0048e+05,4.1636e+06,-3.7092
5.0048e+05,4.1677e+06,-3.7655
5.0048e+05,4.1717e+06,-3.8082
5.0048e+05,4.1758e+06,-3.8386
5.0048e+05,4.1798e+06,-3.8579
5.0048e+05,4.1838e+06,-3.8672
5.0048e+05,4.1879e+06,-3.8676
5.0048e+05,4.1919e+06,-3.86
5.0048e+05,4.196e+06,-3.8453
5.0048e+05,4.2e+06,-3.8243
5.0048e+05,4.204e+06,-3.7978
5.0048e+05,4.2081e+06,-3.7665
5.0048e+05,4.2121e+06,-3.7308
5.0048e+05,4.2162e+06,-3.6913
5.0048e+05,4.2202e+06,-3.6486
5.0048e+05,4.2242e+06,-3.603
5.0048e+05,4.2283e+06,-3.555
5.0048e+05,4.2323e+06,-3.5048
5.0048e+05,4.2364e+06,-3.4528
5.0048e+05,4.2404e+06,-3.3993
5.0048e+05,4.2444e+06,-3.3445
5.0048e+05,4.2485e+06,-3.2886
5.0048e+05,4.2525e+06,-3.2319
5.0048e+05,4.2566e+06,-3.1744
5.0048e+05,4.2606e+06,-3.1165
5.0048e+05,4.2647e+06,-3.0581
5.0048e+05,4.2687e+06,-2.9994
5.0048e+05,4.2727e+06,-2.9406
5.0048e+05,4.2768e+06,-2.8816
5.0048e+05,4.2808e+06,-2.8226
5.0048e+05,4.2849e+06,-2.7637
5.0048e+05,4.2889e+06,-2.7048
5.0048e+05,4.2929e+06,-2.6461
5.0048e+05,4.297e+06,-2.5875
5.0048e+05,4.301e+06,-2.529
5.0048e+05,4.3051e+06,-2.4708
5.0048e+05,4.3091e+06,-2.4126
5.0048e+05,4.3131e+06,-2.3547
5.0048e+05,4.3172e+06,-2.2969
5.0048e+05,4.3212e+06,-2.2392
5.0048e+05,4.3253e+06,-2.1815
5.0048e+05,4.3293e+06,-2.124
5.0048e+05,4.3333e+06,-2.0665
5.0048e+05,4.3374e+06,-2.009
5.0048e+05,4.3414e+06,-1.9514
5.0048e+05,4.3455e+06,-1.8937
5.0048e+05,4.3495e+06,-1.836
5.0048e+05,4.3535e+06,-1.7781
5.0048e+05,4.3576e+06,-1.7202
5.0048e+05,4.3616e+06,-1.662
5.0048e+05,4.3657e+06,-1.6038
5.0048e+05,4.3697e+06,-1.5455
5.0048e+05,4.3737e+06,-1.4871
5.0048e+05,4.3778e+06,-1.4288
5.0048e+05,4.3818e+06,-1.3706
5.0048e+05,4.3859e+06,-1.3126
5.0048e+05,4.3899e+06,-1.255
5.0048e+05,4.3939e+06,-1.1979
5.0048e+05,4.398e+06,-1.1414
5.0048e+05,4.402e+06,-1.0858
5.0048e+05,4.4061e+06,-1.0312
5.0048e+05,4.4101e+06,-0.97777
5.0048e+05,4.4141e+06,-0.9257
5.0048e+05,4.4182e+06,-0.87516
5.0048e+05,4.4222e+06,-0.82628
5.0048e+05,4.4263e+06,-0.77921
5.0048e+05,4.4303e+06,-0.73406
5.0048e+05,4.4343e+06,-0.69091
5.0048e+05,4.4384e+06,-0.64982
5.0048e+05,4.4424e+06,-0.61083
5.0452e+05,4.0424e+06,-0.36596
5.0452e+05,4.0465e+06,-0.38101
5.0452e+05,4.0505e+06,-0.39828
5.0452e+05,4.0546e+06,-0.41826
5.0452e+05,4.0586e+06,-0.44155
5.0452e+05,4.0626e+06,-0.46888
5.0452e+05,4.0667e+06,-0.50113
5.0452e+05,4.0707e+06,-0.53935
5.0452e+05,4.0748e+06,-0.5848
5.0452e+05,4.0788e+06,-0.63889
5.0452e+05,4.0828e+06,-0.70328
5.0452e+05,4.0869e+06,-0.77971
5.0452e+05,4.0909e+06,-0.87004
5.0452e+05,4.095e+06,-0.97602
5.0452e+05,4.099e+06,-1.0991
5.0452e+05,4.103e+06,-1.2402
5.0452e+05,4.1071e+06,-1.3994
5.0452e+05,4.1111e+06,-1.5756
5.0452e+05,4.1152e+06,-1.7665
5.0452e+05,4.1192e+06,-1.9685
5.0452e+05,4.1232e+06,-2.1772
5.0452e+05,4.1273e+06,-2.3876
5.0452e+05,4.1313e+06,-2.5945
5.0452e+05,4.1354e+06,-2.7936
5.0452e+05,4.1394e+06,-2.981
5.0452e+05,4.1434e+06,-3.1539
5.0452e+05,4.1475e+06,-3.3105
5.0452e+05,4.1515e+06,-3.45
5.0452e+05,4.1556e+06,-3.5721
5.0452e+05,4.1596e+06,-3.6772
5.0452e+05,4.1636e+06,-3.766
5.0452e+05,4.1677e+06,-3.8394
5.0452e+05,4.1717e+06,-3.8985
5.0452e+05,4.1758e+06,-3.9445
5.0452e+05,4.1798e+06,-3.9785
5.0452e+05,4.1838e+06,-4.0015
5.0452e+05,4.1879e+06,-4.0145
5.0452e+05,4.1919e+06,-4.0187
5.0452e+05,4.196e+06,-4.0147
5.0452e+05,4.2e+06,-4.0035
5.0452e+05,4.204e+06,-3.9858
5.0452e+05,4.2081e+06,-3.9622
5.0452e+05,4.2121e+06,-3.9335
5.0452e+05,4.2162e+06,-3.9001
5.0452e+05,4.2202e+06,-3.8627
5.0452e+05,4.2242e+06,-3.8216
5.0452e+05,4.2283e+06,-3.7773
5.0452e+05,4.2323e+06,-3.7301
5.0452e+05,4.2364e+06,-3.6805
5.0452e+05,4.2404e+06,-3.6288
5.0452e+05,4.2444e+06,-3.5752
5.0452e+05,4.2485e+06,-3.52
5.0452e+05,4.2525e+06,-3.4635
5.0452e+05,4.2566e+06,-3.4058
5.0452e+05,4.2606e+06,-3.3472
5.0452e+05,4.2647e+06,-3.2878
5.0452e+05,4.2687e+06,-3.2277
5.0452e+05,4.2727e+06,-3.1672
5.0452e+05,4.2768e+06,-3.1062
5.0452e+05,4.2808e+06,-3.045
5.0452e+05,4.2849e+06,-2.9836
5.0452e+05,4.2889e+06,-2.922
5.0452e+05,4.2929e+06,-2.8604
5.0452e+05,4.297e+06,-2.7987
5.0452e+05,4.301e+06,-2.737
5.0452e+05,4.3051e+06,-2.6753
5.0452e+05,4.3091e+06,-2.6136
5.0452e+05,4.3131e+06,-2.552
5.0452e+05,4.3172e+06,-2.4904
5.0452e+05,4.3212e+06,-2.4288
5.0452e+05,4.3253e+06,-2.3672
5.0452e+05,4.3293e+06,-2.3055
5.0452e+05,4.3333e+06,-2.2437
5.0452e+05,4.3374e+06,-2.1818
5.0452e+05,4.3414e+06,-2.1198
5.0452e+05,4.3455e+06,-2.0575
5.0452e+05,4.3495e+06,-1.9951
5.0452e+05,4.3535e+06,-1.9323
5.0452e+05,4.3576e+06,-1.8694
5.0452e+05,4.3616e+06,-1.8061
5.0452e+05,4.3657e+06,-1.7426
5.0452e+05,4.3697e+06,-1.6789
5.0452e+05,4.3737e+06,-1.615
5.0452e+05,4.3778e+06,-1.551
5.0452e+05,4.3818e+06,-1.4871
5.0452e+05,4.3859e+06,-1.4233
5.0452e+05,4.3899e+06,-1.3598
5.0452e+05,4.3939e+06,-1.2968
5.0452e+05,4.398e+06,-1.2344
5.0452e+05,4.402e+06,-1.1729
5.0452e+05,4.4061e+06,-1.1125
5.0452e+05,4.4101e+06,-1.0534
5.0452e+05,4.4141e+06,-0.9958
5.0452e+05,4.4182e+06,-0.93991
5.0452e+05,4.4222e+06,-0.88592
5.0452e+05,4.4263e+06,-0.83397
5.0452e+05,4.4303e+06,-0.7842
5.0452e+05,4.4343e+06,-0.73671
5.0452e+05,4.4384e+06,-0.69157
5.0452e+05,4.4424e+06,-0.64884
5.0856e+05,4.0424e+06,-0.35096
5.0856e+05,4.0465e+06,-0.36293
5.0856e+05,4.0505e+06,-0.37658
5.0856e+05,4.0546e+06,-0.3923
5.0856e+05,4.0586e+06,-0.4106
5.0856e+05,4.0626e+06,-0.43209
5.0856e+05,4.0667e+06,-0.45755
5.0856e+05,4.0707e+06,-0.48793
5.0856e+05,4.0748e+06,-0.52436
5.0856e+05,4.0788e+06,-0.56822
5.0856e+05,4.0828e+06,-0.62113
5.0856e+05,4.0869e+06,-0.68495
5.0856e+05,4.0909e+06,-0.76171
5.0856e+05,4.095e+06,-0.85352
5.0856e+05,4.099e+06,-0.96239
5.0856e+05,4.103e+06,-1.0899
5.0856e+05,4.1071e+06,-1.2369
5.0856e+05,4.1111e+06,-1.4032
5.0856e+05,4.1152e+06,-1.5871
5.0856e+05,4.1192e+06,-1.7859
5.0856e+05,4.1232e+06,-1.9952
5.0856e+05,4.1273e+06,-2.2102
5.0856e+05,4.1313e+06,-2.4256
5.0856e+05,4.1354e+06,-2.6364
5.0856e+05,4.1394e+06,-2.8383
5.0856e+05,4.1434e+06,-3.0281
5.0856e+05,4.1475e+06,-3.2033
5.0856e+05,4.1515e+06,-3.3626
5.0856e+05,4.1556e+06,-3.5053
5.0856e+05,4.1596e+06,-3.6313
5.0856e+05,4.1636e+06,-3.741
5.0856e+05,4.1677e+06,-3.8352
5.0856e+05,4.1717e+06,-3.9146
5.0856e+05,4.1758e+06,-3.9802
5.0856e+05,4.1798e+06,-4.0331
5.0856e+05,4.1838e+06,-4.0741
5.0856e+05,4.1879e+06,-4.1042
5.0856e+05,4.1919e+06,-4.1244
5.0856e+05,4.196e+06,-4.1355
5.0856e+05,4.2e+06,-4.1382
5.0856e+05,4.204e+06,-4.1334
5.0856e+05,4.2081e+06,-4.1217
5.0856e+05,4.2121e+06,-4.1037
5.0856e+05,4.2162e+06,-4.0801
5.0856e+05,4.2202e+06,-4.0514
5.0856e+05,4.2242e+06,-4.0181
5.0856e+05,4.2283e+06,-3.9806
5.0856e+05,4.2323e+06,-3.9395
5.0856e+05,4.2364e+06,-3.8951
5.0856e+05,4.2404e+06,-3.8477
5.0856e+05,4.2444e+06,-3.7977
5.0856e+05,4.2485e+06,-3.7455
5.0856e+05,4.2525e+06,-3.6912
5.0856e+05,4.2566e+06,-3.6352
5.0856e+05,4.2606e+06,-3.5777
5.0856e+05,4.2647e+06,-3.5188
5.0856e+05,4.2687e+06,-3.4588
5.0856e+05,4.2727e+06,-3.3979
5.0856e+05,4.2768e+06,-3.3362
5.0856e+05,4.2808e+06,-3.2738
5.0856e+05,4.2849e+06,-3.2108
5.0856e+05,4.2889e+06,-3.1474
5.0856e+05,4.2929e+06,-3.0836
5.0856e+05,4.297e+06,-3.0196
5.0856e+05,4.301e+06,-2.9552
5.0856e+05,4.3051e+06,-2.8907
5.0856e+05,4.3091e+06,-2.8259
5.0856e+05,4.3131e+06,-2.761
5.0856e+05,4.3172e+06,-2.6959
5.0856e+05,4.3212e+06,-2.6306
5.0856e+05,4.3253e+06,-2.5652
5.0856e+05,4.3293e+06,-2.4995
5.0856e+05,4.3333e+06,-2.4335
5.0856e+05,4.3374e+06,-2.3673
5.0856e+05,4.3414e+06,-2.3007
5.0856e+05,4.3455e+06,-2.2338
5.0856e+05,4.3495e+06,-2.1665
5.0856e+05,4.3535e+06,-2.0988
5.0856e+05,4.3576e+06,-2.0306
5.0856e+05,4.3616e+06,-1.962
5.0856e+05,4.3657e+06,-1.8929
5.0856e+05,4.3697e+06,-1.8234
5.0856e+05,4.3737e+06,-1.7536
5.0856e+05,4.3778e+06,-1.6836
5.0856e+05,4.3818e+06,-1.6134
5.0856e+05,4.3859e+06,-1.5433
5.0856e+05,4.3899e+06,-1.4733
5.0856e+05,4.3939e+06,-1.4038
5.0856e+05,4.398e+06,-1.3349
5.0856e+05,4.402e+06,-1.2669
5.0856e+05,4.4061e+06,-1.2001
5.0856e+05,4.4101e+06,-1.1347
5.0856e+05,4.4141e+06,-1.071
5.0856e+05,4.4182e+06,-1.0092
5.0856e+05,4.4222e+06,-0.94948
5.0856e+05,4.4263e+06,-0.89213
5.0856e+05,4.4303e+06,-0.83726
5.0856e+05,4.4343e+06,-0.785
5.0856e+05,4.4384e+06,-0.73543
5.0856e+05,4.4424e+06,-0.68859
5.126e+05,4.0424e+06,-0.33358
5.126e+05,4.0465e+06,-0.34197
5.126e+05,4.0505e+06,-0.35137
5.126e+05,4.0546e+06,-0.36205
5.126e+05,4.0586e+06,-0.37438
5.126e+05,4.0626e+06,-0.38883
5.126e+05,4.0667e+06,-0.40599
5.126e+05,4.0707e+06,-0.42663
5.126e+05,4.0748e+06,-0.45174
5.126e+05,4.0788e+06,-0.48252
5.126e+05,4.0828e+06,-0.52051
5.126e+05,4.0869e+06,-0.56757
5.126e+05,4.0909e+06,-0.62587
5.126e+05,4.095e+06,-0.69786
5.126e+05,4.099e+06,-0.78608
5.126e+05,4.103e+06,-0.89293
5.126e+05,4.1071e+06,-1.0202
5.126e+05,4.1111e+06,-1.1688
5.126e+05,4.1152e+06,-1.3382
5.126e+05,4.1192e+06,-1.5263
5.126e+05,4.1232e+06,-1.7295
5.126e+05,4.1273e+06,-1.9431
5.126e+05,4.1313e+06,-2.1619
5.126e+05,4.1354e+06,-2.3805
5.126e+05,4.1394e+06,-2.5942
5.126e+05,4.1434e+06,-2.7991
5.126e+05,4.1475e+06,-2.9922
5.126e+05,4.1515e+06,-3.1715
5.126e+05,4.1556e+06,-3.3358
5.126e+05,4.1596e+06,-3.4845
5.126e+05,4.1636e+06,-3.6176
5.126e+05,4.1677e+06,-3.7355
5.126e+05,4.1717e+06,-3.8386
5.126e+05,4.1758e+06,-3.9277
5.126e+05,4.1798e+06,-4.0035
5.126e+05,4.1838e+06,-4.0668
5.126e+05,4.1879e+06,-4.1184
5.126e+05,4.1919e+06,-4.1592
5.126e+05,4.196e+06,-4.1899
5.126e+05,4.2e+06,-4.2112
5.126e+05,4.204e+06,-4.2238
5.126e+05,4.2081e+06,-4.2285
5.126e+05,4.2121e+06,-4.2257
5.126e+05,4.2162e+06,-4.2161
5.126e+05,4.2202e+06,-4.2003
5.126e+05,4.2242e+06,-4.1788
5.126e+05,4.2283e+06,-4.1521
5.126e+05,4.2323e+06,-4.1207
5.126e+05,4.2364e+06,-4.0849
5.126e+05,4.2404e+06,-4.0452
5.126e+05,4.2444e+06,-4.002
5.126e+05,4.2485e+06,-3.9556
5.126e+05,4.2525e+06,-3.9063
5.126e+05,4.2566e+06,-3.8545
5.126e+05,4.2606e+06,-3.8004
5.126e+05,4.2647e+06,-3.7444
5.126e+05,4.2687e+06,-3.6865
5.126e+05,4.2727e+06,-3.6271
5.126e+05,4.2768e+06,-3.5663
5.126e+05,4.2808e+06,-3.5043
5.126e+05,4.2849e+06,-3.4413
5.126e+05,4.2889e+06,-3.3773
5.126e+05,4.2929e+06,-3.3126
5.126e+05,4.297e+06,-3.2471
5.126e+05,4.301e+06,-3.1811
5.126e+05,4.3051e+06,-3.1145
5.126e+05,4.3091e+06,-3.0474
5.126e+05,4.3131e+06,-2.9798
5.126e+05,4.3172e+06,-2.9118
5.126e+05,4.3212e+06,-2.8434
5.126e+05,4.3253e+06,-2.7745
5.126e+05,4.3293e+06,-2.7051
5.126e+05,4.3333e+06,-2.6353
5.126e+05,4.3374e+06,-2.5649
5.126e+05,4.3414e+06,-2.494
5.126e+05,4.3455e+06,-2.4225
5.126e+05,4.3495e+06,-2.3503
5.126e+05,4.3535e+06,-2.2775
5.126e+05,4.3576e+06,-2.204
5.126e+05,4.3616e+06,-2.1298
5.126e+05,4.3657e+06,-2.055
5.126e+05,4.3697e+06,-1.9795
5.126e+05,4.3737e+06,-1.9034
5.126e+05,4.3778e+06,-1.8269
5.126e+05,4.3818e+06,-1.75
5.126e+05,4.3859e+06,-1.673
5.126e+05,4.3899e+06,-1.596
5.126e+05,4.3939e+06,-1.5194
5.126e+05,4.398e+06,-1.4433
5.126e+05,4.402e+06,-1.3682
5.126e+05,4.4061e+06,-1.2943
5.126e+05,4.4101e+06,-1.2219
5.126e+05,4.4141e+06,-1.1514
5.126e+05,4.4182e+06,-1.083
5.126e+05,4.4222e+06,-1.0171
5.126e+05,4.4263e+06,-0.95374
5.126e+05,4.4303e+06,-0.89327
5.126e+05,4.4343e+06,-0.83577
5.126e+05,4.4384e+06,-0.78134
5.126e+05,4.4424e+06,-0.73003
5.1664e+05,4.0424e+06,-0.31396
5.1664e+05,4.0465e+06,-0.3183
5.1664e+05,4.0505e+06,-0.32285
5.1664e+05,4.0546e+06,-0.32774
5.1664e+05,4.0586e+06,-0.33317
5.1664e+05,4.0626e+06,-0.33941
5.1664e+05,4.0667e+06,-0.34682
5.1664e+05,4.0707e+06,-0.35592
5.1664e+05,4.0748e+06,-0.36746
5.1664e+05,4.0788e+06,-0.38241
5.1664e+05,4.0828e+06,-0.40213
5.1664e+05,4.0869e+06,-0.42838
5.1664e+05,4.0909e+06,-0.46344
5.1664e+05,4.095e+06,-0.51005
5.1664e+05,4.099e+06,-0.57134
5.1664e+05,4.103e+06,-0.65057
5.1664e+05,4.1071e+06,-0.75068
5.1664e+05,4.1111e+06,-0.87382
5.1664e+05,4.1152e+06,-1.0207
5.1664e+05,4.1192e+06,-1.1904
5.1664e+05,4.1232e+06,-1.3802
5.1664e+05,4.1273e+06,-1.5858
5.1664e+05,4.1313e+06,-1.802
5.1664e+05,4.1354e+06,-2.0234
5.1664e+05,4.1394e+06,-2.2448
5.1664e+05,4.1434e+06,-2.4616
5.1664e+05,4.1475e+06,-2.6703
5.1664e+05,4.1515e+06,-2.8683
5.1664e+05,4.1556e+06,-3.0538
5.1664e+05,4.1596e+06,-3.2256
5.1664e+05,4.1636e+06,-3.3832
5.1664e+05,4.1677e+06,-3.5265
5.1664e+05,4.1717e+06,-3.6556
5.1664e+05,4.1758e+06,-3.771
5.1664e+05,4.1798e+06,-3.873
5.1664e+05,4.1838e+06,-3.9623
5.1664e+05,4.1879e+06,-4.0395
5.1664e+05,4.1919e+06,-4.1052
5.1664e+05,4.196e+06,-4.1599
5.1664e+05,4.2e+06,-4.2043
5.1664e+05,4.204e+06,-4.2391
5.1664e+05,4.2081e+06,-4.2648
5.1664e+05,4.2121e+06,-4.282
5.1664e+05,4.2162e+06,-4.2912
5.1664e+05,4.2202e+06,-4.293
5.1664e+05,4.2242e+06,-4.2878
5.1664e+05,4.2283e+06,-4.2763
5.1664e+05,4.2323e+06,-4.2588
5.1664e+05,4.2364e+06,-4.2358
5.1664e+05,4.2404e+06,-4.2078
5.1664e+05,4.2444e+06,-4.1752
5.1664e+05,4.2485e+06,-4.1383
5.1664e+05,4.2525e+06,-4.0975
5.1664e+05,4.2566e+06,-4.0532
5.1664e+05,4.2606e+06,-4.0057
5.1664e+05,4.2647e+06,-3.9553
5.1664e+05,4.2687e+06,-3.9022
5.1664e+05,4.2727e+06,-3.8468
5.1664e+05,4.2768e+06,-3.7893
5.1664e+05,4.2808e+06,-3.7299
5.1664e+05,4.2849e+06,-3.6688
5.1664e+05,4.2889e+06,-3.6061
5.1664e+05,4.2929e+06,-3.5421
5.1664e+05,4.297e+06,-3.4769
5.1664e+05,4.301e+06,-3.4105
5.1664e+05,4.3051e+06,-3.3432
5.1664e+05,4.3091e+06,-3.2748
5.1664e+05,4.3131e+06,-3.2057
5.1664e+05,4.3172e+06,-3.1357
5.1664e+05,4.3212e+06,-3.0648
5.1664e+05,4.3253e+06,-2.9932
5.1664e+05,4.3293e+06,-2.9208
5.1664e+05,4.3333e+06,-2.8476
5.1664e+05,4.3374e+06,-2.7736
5.1664e+05,4.3414e+06,-2.6986
5.1664e+05,4.3455e+06,-2.6228
5.1664e+05,4.3495e+06,-2.546
5.1664e+05,4.3535e+06,-2.4683
5.1664e+05,4.3576e+06,-2.3895
5.1664e+05,4.3616e+06,-2.3097
5.1664e+05,4.3657e+06,-2.2289
5.1664e+05,4.3697e+06,-2.1472
5.1664e+05,4.3737e+06,-2.0645
5.1664e+05,4.3778e+06,-1.9811
5.1664e+05,4.3818e+06,-1.8971
5.1664e+05,4.3859e+06,-1.8127
5.1664e+05,4.3899e+06,-1.7282
5.1664e+05,4.3939e+06,-1.6438
5.1664e+05,4.398e+06,-1.5599
5.1664e+05,4.402e+06,-1.477
5.1664e+05,4.4061e+06,-1.3952
5.1664e+05,4.4101e+06,-1.3152
5.1664e+05,4.4141e+06,-1.2372
5.1664e+05,4.4182e+06,-1.1615
5.1664e+05,4.4222e+06,-1.0887
5.1664e+05,4.4263e+06,-1.0188
5.1664e+05,4.4303e+06,-0.95215
5.1664e+05,4.4343e+06,-0.88891
5.1664e+05,4.4384e+06,-0.82919
5.1664e+05,4.4424e+06,-0.77304
5.2068e+05,4.0424e+06,-0.29231
5.2068e+05,4.0465e+06,-0.29214
5.2068e+05,4.0505e+06,-0.29129
5.2068e+05,4.0546e+06,-0.28972
5.2068e+05,4.0586e+06,-0.28739
5.2068e+05,4.0626e+06,-0.28434
5.2068e+05,4.0667e+06,-0.28065
5.2068e+05,4.0707e+06,-0.27655
5.2068e+05,4.0748e+06,-0.27245
5.2068e+05,4.0788e+06,-0.26902
5.2068e+05,4.0828e+06,-0.26736
5.2068e+05,4.0869e+06,-0.2691
5.2068e+05,4.0909e+06,-0.27653
5.2068e+05,4.095e+06,-0.29268
5.2068e+05,4.099e+06,-0.3213
5.2068e+05,4.103e+06,-0.36659
5.2068e+05,4.1071e+06,-0.43273
5.2068e+05,4.1111e+06,-0.52328
5.2068e+05,4.1152e+06,-0.64042
5.2068e+05,4.1192e+06,-0.78448
5.2068e+05,4.1232e+06,-0.95367
5.2068e+05,4.1273e+06,-1.1444
5.2068e+05,4.1313e+06,-1.3516
5.2068e+05,4.1354e+06,-1.5699
5.2068e+05,4.1394e+06,-1.7936
5.2068e+05,4.1434e+06,-2.0179
5.2068e+05,4.1475e+06,-2.2384
5.2068e+05,4.1515e+06,-2.4521
5.2068e+05,4.1556e+06,-2.6565
5.2068e+05,4.1596e+06,-2.8499
5.2068e+05,4.1636e+06,-3.0313
5.2068e+05,4.1677e+06,-3.2
5.2068e+05,4.1717e+06,-3.3559
5.2068e+05,4.1758e+06,-3.4989
5.2068e+05,4.1798e+06,-3.6291
5.2068e+05,4.1838e+06,-3.7469
5.2068e+05,4.1879e+06,-3.8524
5.2068e+05,4.1919e+06,-3.9463
5.2068e+05,4.196e+06,-4.0287
5.2068e+05,4.2e+06,-4.1003
5.2068e+05,4.204e+06,-4.1615
5.2068e+05,4.2081e+06,-4.2127
5.2068e+05,4.2121e+06,-4.2544
5.2068e+05,4.2162e+06,-4.2871
5.2068e+05,4.2202e+06,-4.3112
5.2068e+05,4.2242e+06,-4.3273
5.2068e+05,4.2283e+06,-4.3357
5.2068e+05,4.2323e+06,-4.337
5.2068e+05,4.2364e+06,-4.3315
5.2068e+05,4.2404e+06,-4.3197
5.2068e+05,4.2444e+06,-4.3021
5.2068e+05,4.2485e+06,-4.279
5.2068e+05,4.2525e+06,-4.2508
5.2068e+05,4.2566e+06,-4.218
5.2068e+05,4.2606e+06,-4.1808
5.2068e+05,4.2647e+06,-4.1397
5.2068e+05,4.2687e+06,-4.0949
5.2068e+05,4.2727e+06,-4.0467
5.2068e+05,4.2768e+06,-3.9955
5.2068e+05,4.2808e+06,-3.9416
5.2068e+05,4.2849e+06,-3.885
5.2068e+05,4.2889e+06,-3.8262
5.2068e+05,4.2929e+06,-3.7652
5.2068e+05,4.297e+06,-3.7023
5.2068e+05,4.301e+06,-3.6376
5.2068e+05,4.3051e+06,-3.5713
5.2068e+05,4.3091e+06,-3.5034
5.2068e+05,4.3131e+06,-3.4341
5.2068e+05,4.3172e+06,-3.3635
5.2068e+05,4.3212e+06,-3.2915
5.2068e+05,4.3253e+06,-3.2183
5.2068e+05,4.3293e+06,-3.1439
5.2068e+05,4.3333e+06,-3.0681
5.2068e+05,4.3374e+06,-2.9912
5.2068e+05,4.3414e+06,-2.9129
5.2068e+05,4.3455e+06,-2.8333
5.2068e+05,4.3495e+06,-2.7523
5.2068e+05,4.3535e+06,-2.6699
5.2068e+05,4.3576e+06,-2.5861
5.2068e+05,4.3616e+06,-2.5009
5.2068e+05,4.3657e+06,-2.4142
5.2068e+05,4.3697e+06,-2.3261
5.2068e+05,4.3737e+06,-2.2368
5.2068e+05,4.3778e+06,-2.1463
5.2068e+05,4.3818e+06,-2.0548
5.2068e+05,4.3859e+06,-1.9625
5.2068e+05,4.3899e+06,-1.8699
5.2068e+05,4.3939e+06,-1.7772
5.2068e+05,4.398e+06,-1.6848
5.2068e+05,4.402e+06,-1.5933
5.2068e+05,4.4061e+06,-1.503
5.2068e+05,4.4101e+06,-1.4145
5.2068e+05,4.4141e+06,-1.3283
5.2068e+05,4.4182e+06,-1.2447
5.2068e+05,4.4222e+06,-1.1642
5.2068e+05,4.4263e+06,-1.0871
5.2068e+05,4.4303e+06,-1.0138
5.2068e+05,4.4343e+06,-0.94428
5.2068e+05,4.4384e+06,-0.87881
5.2068e+05,4.4424e+06,-0.81741
5.2472e+05,4.0424e+06,-0.26883
5.2472e+05,4.0465e+06,-0.26378
5.2472e+05,4.0505e+06,-0.25706
5.2472e+05,4.0546e+06,-0.2484
5.2472e+05,4.0586e+06,-0.23756
5.2472e+05,4.0626e+06,-0.22427
5.2472e+05,4.0667e+06,-0.20831
5.2472e+05,4.0707e+06,-0.18953
5.2472e+05,4.0748e+06,-0.16796
5.2472e+05,4.0788e+06,-0.14393
5.2472e+05,4.0828e+06,-0.1182
5.2472e+05,4.0869e+06,-0.092197
5.2472e+05,4.0909e+06,-0.068232
5.2472e+05,4.095e+06,-0.049628
5.2472e+05,4.099e+06,-0.040765
5.2472e+05,4.103e+06,-0.046854
5.2472e+05,4.1071e+06,-0.073418
5.2472e+05,4.1111e+06,-0.12551
5.2472e+05,4.1152e+06,-0.20682
5.2472e+05,4.1192e+06,-0.31902
5.2472e+05,4.1232e+06,-0.46134
5.2472e+05,4.1273e+06,-0.63082
5.2472e+05,4.1313e+06,-0.82283
5.2472e+05,4.1354e+06,-1.0318
5.2472e+05,4.1394e+06,-1.252
5.2472e+05,4.1434e+06,-1.4781
5.2472e+05,4.1475e+06,-1.7055
5.2472e+05,4.1515e+06,-1.9303
5.2472e+05,4.1556e+06,-2.1496
5.2472e+05,4.1596e+06,-2.3613
5.2472e+05,4.1636e+06,-2.5637
5.2472e+05,4.1677e+06,-2.7559
5.2472e+05,4.1717e+06,-2.9372
5.2472e+05,4.1758e+06,-3.1071
5.2472e+05,4.1798e+06,-3.2655
5.2472e+05,4.1838e+06,-3.4122
5.2472e+05,4.1879e+06,-3.5474
5.2472e+05,4.1919e+06,-3.6712
5.2472e+05,4.196e+06,-3.7837
5.2472e+05,4.2e+06,-3.8851
5.2472e+05,4.204e+06,-3.9759
5.2472e+05,4.2081e+06,-4.0561
5.2472e+05,4.2121e+06,-4.1263
5.2472e+05,4.2162e+06,-4.1866
5.2472e+05,4.2202e+06,-4.2375
5.2472e+05,4.2242e+06,-4.2792
5.2472e+05,4.2283e+06,-4.3123
5.2472e+05,4.2323e+06,-4.3371
5.2472e+05,4.2364e+06,-4.3539
5.2472e+05,4.2404e+06,-4.3632
5.2472e+05,4.2444e+06,-4.3654
5.2472e+05,4.2485e+06,-4.3609
5.2472e+05,4.2525e+06,-4.35
5.2472e+05,4.2566e+06,-4.3332
5.2472e+05,4.2606e+06,-4.3108
5.2472e+05,4.2647e+06,-4.2832
